learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
206000.0,618.874681239,0.011070784860902948,206000.0,67.2,33.51063829787235,23.00469483568077,30.508474576271194,206000.0,9.546568E7
207000.0,623.227948007,0.01118398943461036,207000.0,67.0,3.314269641852613,23.61111111111113,-1.2269938650306762,207000.0,1.00519672E8
208000.0,627.683772535,0.011304473440393701,208000.0,65.60000000000001,7.725321888412029,17.108433734939773,1.7142857142857157,208000.0,1.04521032E8
209000.0,632.212848977,0.011431169119873665,209000.0,59.4,9.636006712753797,11.353711790393,3.102625298329358,209000.0,1.08132072E8
210000.0,636.940000914,0.011566061772453964,210000.0,61.6,21.688589782808208,17.241379310344822,19.1578947368421,210000.0,1.1030396E8
211000.0,641.733644577,0.011703540764481834,211000.0,63.7,27.527551509343557,17.687074829931966,30.326295585412673,211000.0,1.10859512E8
212000.0,646.512279545,0.011840529936715267,212000.0,58.9,18.01839898510368,15.082644628099166,11.038961038961027,212000.0,1.1081148E8
213000.0,651.377022518,0.011985327134349895,213000.0,62.8,25.726265348906864,15.454545454545446,22.981366459627328,213000.0,1.1505424E8
214000.0,656.239173663,0.012135659195120765,214000.0,64.3,27.205846369671953,21.36563876651982,19.41309255079006,214000.0,1.19515856E8
215000.0,661.259888742,0.012296217854155394,215000.0,66.60000000000001,32.32290484681472,24.43438914027149,28.01724137931035,215000.0,1.23614816E8
216000.0,666.300942593,0.01246394765719994,216000.0,67.2,30.66037536413873,25.454545454545457,18.6104218362283,216000.0,1.28614896E8
217000.0,671.425208176,0.01264080046799382,217000.0,66.0,26.84616609362831,22.902494331065757,14.357682619647367,217000.0,1.33408256E8
218000.0,676.884220714,0.012835666434023708,218000.0,68.60000000000001,34.404859889616354,30.83700440528635,27.482678983833743,218000.0,1.37982584E8
219000.0,682.206793992,0.01303208787234335,219000.0,66.60000000000001,29.547755653054352,25.77777777777778,21.962616822429922,219000.0,1.42649288E8
220000.0,687.619018617,0.013238114696637063,220000.0,69.19999999999999,32.813583871769914,27.35849056603773,18.302387267904496,220000.0,1.47146632E8
221000.0,693.210772588,0.013457529172594402,221000.0,66.0,30.39034636944709,22.727272727272723,24.944812362030905,221000.0,1.51676952E8
222000.0,698.943796507,0.013689248827242899,222000.0,69.89999999999999,36.16931037407752,27.817745803357308,28.503562945368166,222000.0,1.56236136E8
223000.0,704.866309321,0.013935718540715226,223000.0,68.30000000000001,33.93576138513994,24.16267942583734,26.10722610722613,223000.0,1.60864392E8
224000.0,712.46618872,0.014267139522792103,224000.0,70.8,36.50821261921018,25.88832487309644,21.50537634408601,224000.0,1.68568208E8
225000.0,720.020680571,0.014608136876044746,225000.0,75.8,4.226689884438825,29.855072463768114,-5.2173913043478315,225000.0,1.74480992E8
226000.0,727.620337947,0.014961031060077888,226000.0,70.3,3.099510603588927,26.48514851485148,-4.210526315789477,226000.0,1.79495208E8
227000.0,735.323608512,0.015325992897263453,227000.0,65.8,12.327924325155752,25.813449023861175,3.661971830985919,227000.0,1.831364E8
228000.0,743.259544217,0.015699854404614837,228000.0,64.1,16.647318319015554,18.594104308390015,7.948717948717955,228000.0,1.82102112E8
229000.0,751.10593292,0.0160679155069801,229000.0,63.3,20.819848975188787,17.89709172259507,14.05152224824357,229000.0,1.81322824E8
230000.0,759.157106034,0.016441983802082855,230000.0,63.800000000000004,21.64909182206985,21.132897603485834,10.83743842364533,230000.0,1.79594944E8
231000.0,766.882611095,0.016806777002395332,231000.0,65.5,28.598037998261518,22.81879194630872,21.94570135746606,231000.0,1.82524944E8
232000.0,774.783016581,0.01714360570194865,232000.0,64.7,27.046822300112446,26.458333333333332,19.221967963386742,232000.0,1.64801848E8
233000.0,782.208522344,0.017443264844079917,233000.0,66.3,28.64402473109174,26.2582056892779,18.99038461538463,233000.0,1.55992552E8
234000.0,788.086790738,0.01768309806208721,234000.0,65.0,29.115359688917692,22.048997772828503,25.53191489361702,234000.0,1.57711112E8
235000.0,794.067195393,0.017925243471931415,235000.0,66.9,33.25805540992862,28.04347826086957,28.81720430107527,235000.0,1.56512144E8
236000.0,800.072431954,0.018160165479211444,236000.0,65.2,29.793415106520342,27.950310559006216,25.957446808510635,236000.0,1.51215376E8
237000.0,806.022559681,0.018393175702175194,237000.0,62.6,25.121827187583833,17.07317073170731,22.88659793814433,237000.0,1.5137392E8
238000.0,811.773182258,0.01862019866271222,238000.0,66.10000000000001,31.16415825339713,27.872340425531917,27.40899357601713,238000.0,1.52600968E8
239000.0,817.508272712,0.018846393966790356,239000.0,67.0,33.72509168028985,29.184549356223176,31.677018633540378,239000.0,1.52456408E8
240000.0,823.231010579,0.019078793132098606,240000.0,65.0,29.854096520763186,23.076923076923077,28.278688524590166,240000.0,1.56975936E8
241000.0,829.279143862,0.01932702579576915,241000.0,71.39999999999999,35.73178130828521,31.08433734939759,20.3342618384401,241000.0,1.58649952E8
242000.0,836.507133681,0.019634013663934247,242000.0,76.6,3.1649341190492355,34.08450704225352,-0.8620689655172422,242000.0,1.64174632E8
243000.0,843.625070762,0.019944599721659587,243000.0,75.3,9.444200029329815,33.78016085790885,2.3715415019762864,243000.0,1.68667024E8
244000.0,850.830088958,0.020267176816429935,244000.0,72.39999999999999,6.374664169991054,28.124999999999993,-0.7299270072992706,244000.0,1.7306164E8
245000.0,858.212359266,0.020605150545445816,245000.0,68.7,17.436032709047733,24.029126213592253,9.275362318840589,245000.0,1.76968256E8
246000.0,865.786257331,0.020954806837116167,246000.0,68.30000000000001,21.93810208624733,23.429951690821273,14.55525606469004,246000.0,1.78453168E8
