learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes)
474000.0,10.415905118,1.7113115347280455E-6,474000.0,58.4,34.65079015991706,-76.271186440678,18.431372549019603,474000.0,1197064.0
475000.0,10.454604221,1.7162891652877049E-6,475000.0,75.0,20.811899754200134,-19.04761904761907,4.214559386973184,475000.0,497192.0
476000.0,10.475356675,1.7189638390189367E-6,476000.0,81.69999999999999,65.36150849684088,3.684210526315735,62.95546558704452,476000.0,498200.0
477000.0,10.495683051,1.7214344261634474E-6,477000.0,80.5,55.682623952291785,1.515151515151517,41.79104477611941,477000.0,469832.0
478000.0,10.509821295,1.723269474846882E-6,478000.0,89.8,61.99347927340476,38.18181818181821,46.315789473684205,478000.0,501712.0
479000.0,10.527543878,1.7254862656938533E-6,479000.0,72.7,24.565213787157834,-17.167381974248944,5.5363321799308,479000.0,483504.0
480000.0,10.544517356,1.7277090507865946E-6,480000.0,78.5,57.74802889641782,-16.216216216216168,53.46320346320347,480000.0,506208.0
481000.0,10.564199076,1.729963685227616E-6,481000.0,82.6,62.15457896969103,10.309278350515418,55.038759689922465,481000.0,442808.0
482000.0,10.581947984,1.732079703606806E-6,482000.0,82.89999999999999,42.69686642337967,18.181818181818148,9.523809523809476,482000.0,460840.0
483000.0,10.598521634,1.7340904235878505E-6,483000.0,71.39999999999999,39.82735078340161,-13.043478260869575,30.917874396135264,483000.0,468960.0
484000.0,10.616257428,1.7362678294834744E-6,484000.0,79.5,60.48238478205554,-10.810810810810757,51.19047619047621,484000.0,474560.0
485000.0,10.634510251,1.7393850415743515E-6,485000.0,68.10000000000001,25.164626092913156,-28.629032258064495,-14.748201438848893,485000.0,660144.0
486000.0,10.660065266,1.7426215191230426E-6,486000.0,72.2,47.32274482607031,-17.79661016949154,43.61054766734279,486000.0,489552.0
487000.0,10.680203696,1.7452287245682999E-6,487000.0,73.4,43.899846462737685,-6.827309236947797,31.794871794871792,487000.0,500440.0
488000.0,10.700169597,1.747767313558933E-6,488000.0,72.3,46.25189428116274,6.1016949152542415,38.85209713024281,488000.0,491480.0
489000.0,10.719657921,1.750329033047981E-6,489000.0,70.89999999999999,48.09688581314879,13.905325443786964,41.33064516129031,489000.0,508112.0
490000.0,10.743353102,1.7529456433693359E-6,490000.0,73.6,46.507269135302145,-17.33333333333335,43.94904458598726,490000.0,426856.0
491000.0,10.760959517,1.7550660630886545E-6,491000.0,78.2,35.45445393875874,-11.794871794871808,17.42424242424244,491000.0,465536.0
492000.0,10.781703985,1.757139806558949E-6,492000.0,77.7,30.180934698823116,-2.7649769585253487,10.441767068273101,492000.0,386416.0
493000.0,10.797517421,1.7587741236025632E-6,493000.0,84.2,70.5563910334893,31.89655172413791,68.0161943319838,493000.0,399496.0
494000.0,10.814306813,1.7602086361617387E-6,494000.0,83.7,39.521664601251146,9.944751381215475,5.232558139534887,494000.0,330272.0
495000.0,10.828932391,1.7614913834678423E-6,495000.0,73.0,20.114325276715103,-30.434782608695688,2.877697841726621,495000.0,339024.0
496000.0,10.842415476,1.7627001300520677E-6,496000.0,77.60000000000001,16.544028613475913,2.18340611353712,5.084745762711869,496000.0,346536.0
497000.0,10.858414763,1.7640480290252384E-6,497000.0,86.2,69.81125471425696,36.986301369863,61.66666666666666,497000.0,325656.0
498000.0,10.877269717,1.7656708112528092E-6,498000.0,68.30000000000001,29.120354532384425,-39.64757709251101,-3.934426229508163,498000.0,332688.0
499000.0,10.892303683,1.7669665696932168E-6,499000.0,76.9,41.71450198700561,16.9064748201439,28.037383177570085,499000.0,333160.0
500000.0,10.906911812,1.7682551332570343E-6,500000.0,83.89999999999999,60.53495965251153,14.814814814814772,47.55700325732899,500000.0,340968.0
501000.0,10.924959237,1.770266935729519E-6,501000.0,72.3,43.36050120844562,3.1468531468531493,32.27383863080684,501000.0,430896.0
502000.0,10.945268824,1.7721094031264695E-6,502000.0,73.1,34.81031984141217,-3.4615384615384643,12.662337662337672,502000.0,350672.0
503000.0,10.962521597,1.7744700271363701E-6,503000.0,68.8,35.584570027004936,7.1428571428571175,24.81927710843373,503000.0,528896.0
504000.0,10.985461988,1.7766297340662735E-6,504000.0,65.9,44.484602210196606,-7.5709779179810806,34.67432950191572,504000.0,363912.0
505000.0,10.996155585,1.7777845794088455E-6,505000.0,77.4,4.351579891824182,-44.87179487179483,-2.2624434389140293,505000.0,417448.0
506000.0,11.015582199,1.779700569246082E-6,506000.0,78.10000000000001,17.83597208674118,-25.862068965517192,4.36681222707424,506000.0,381240.0
507000.0,11.034799005,1.7814890408625017E-6,507000.0,78.60000000000001,9.478911547360724,-3.3816425120772986,-2.8846153846153877,507000.0,359752.0
508000.0,11.051152254,1.7830236307726737E-6,508000.0,86.3,14.709764175610719,11.038961038961046,-3.7878787878787907,508000.0,362736.0
509000.0,11.063194123,1.7844723171172248E-6,509000.0,89.5,13.548939533658299,30.00000000000002,-6.060606060606068,509000.0,465032.0
510000.0,11.080412715,1.786011886113853E-6,510000.0,78.2,59.535812661949564,-3.8095238095238133,57.751937984496124,510000.0,345624.0
511000.0,11.095029966,1.7874118856847368E-6,511000.0,73.1,12.130556354038712,-16.450216450216466,2.88808664259928,511000.0,370224.0
512000.0,11.109937935,1.788741429788851E-6,512000.0,77.4,14.71698113207545,-18.324607329842955,-1.345291479820629,512000.0,344736.0
513000.0,11.123662009,1.789938463608606E-6,513000.0,83.3,17.74006846784725,17.733990147783217,-0.6024096385542173,513000.0,337152.0
514000.0,11.141407067,1.7916375216647154E-6,514000.0,83.8,39.0257672590953,10.989010989010996,14.736842105263118,514000.0,370112.0
515000.0,11.163712003,1.7938032317472828E-6,515000.0,73.7,23.56428737502907,-22.897196261682268,6.0714285714285765,515000.0,375320.0
516000.0,11.179251472,1.7957859954524123E-6,516000.0,79.3,24.181378653578516,2.3584905660377387,0.9569377990430632,516000.0,493216.0
517000.0,11.192841248,1.8006569626388036E-6,517000.0,81.6,34.36073059360729,21.030042918454907,12.38095238095234,517000.0,1385496.0
518000.0,11.234695527,1.8045141472326611E-6,518000.0,75.6,26.105390672319796,-16.746411483253606,12.230215827338139,518000.0,356232.0
519000.0,11.249245191,1.8060178836773728E-6,519000.0,83.39999999999999,22.168042010502617,24.886877828054274,7.777777777777782,519000.0,399504.0
520000.0,11.2656949,1.8076806808414992E-6,520000.0,73.9,35.49503237605654,-6.0975609756097615,16.346153846153857,520000.0,390736.0
521000.0,11.280997157,1.8092758805396468E-6,521000.0,74.3,31.152354214440315,3.0188679245283043,7.5539568345323795,521000.0,402960.0
522000.0,11.297184238,1.8110294168633179E-6,522000.0,76.3,44.99590370337706,17.70833333333335,27.52293577981651,522000.0,418744.0
523000.0,11.315173597,1.8130908534752099E-6,523000.0,69.5,49.37095486379126,17.789757412398906,40.89147286821705,523000.0,442952.0
524000.0,11.33268175,1.815351372304455E-6,524000.0,73.6,53.879776456674065,9.589041095890419,55.32994923857869,524000.0,499080.0
525000.0,11.35300868,1.817800319320377E-6,525000.0,75.7,55.38607568210651,-31.35135135135131,48.18763326226013,525000.0,465704.0
526000.0,11.371791897,1.8201237706623823E-6,526000.0,75.8,53.99912940501105,-6.607929515418509,45.124716553287975,526000.0,478152.0
527000.0,11.389573264,1.8224206320061677E-6,527000.0,83.3,64.10809695542096,22.68518518518516,56.510416666666664,527000.0,499312.0
528000.0,11.405555903,1.8245516667661274E-6,528000.0,73.7,36.53520848063358,-17.410714285714306,19.817073170731696,528000.0,515400.0
529000.0,11.424784057,1.827163153996819E-6,529000.0,75.5,55.1915606505088,-20.689655172413815,46.85466377440346,529000.0,524992.0
530000.0,11.447334254,1.8301588557006477E-6,530000.0,80.9,57.50002225129725,4.500000000000004,47.95640326975478,530000.0,513512.0
531000.0,11.466452955,1.832728373285453E-6,531000.0,72.6,46.31387962552951,-21.7777777777778,37.44292237442921,531000.0,519512.0
532000.0,11.490031427,1.8360663612917933E-6,532000.0,77.7,58.74221097346181,-6.698564593301443,59.38069216757742,532000.0,547232.0
533000.0,11.510168591,1.838893743793604E-6,533000.0,71.89999999999999,45.39872532255558,-22.173913043478283,33.095238095238095,533000.0,542736.0
534000.0,11.534981948,1.8427297234933385E-6,534000.0,72.7,47.98751700408097,0.0,51.76678445229681,534000.0,597576.0
535000.0,11.560842744,1.8466299532712972E-6,535000.0,68.5,43.81621660186211,-0.6389776357827482,46.969696969696976,535000.0,582976.0
536000.0,11.584530299,1.8501656059165502E-6,536000.0,63.2,32.18652391438548,-10.179640718562883,22.19873150105708,536000.0,576968.0
537000.0,11.60563895,1.853512915736637E-6,537000.0,73.0,28.097212568607244,-19.469026548672584,33.660933660933665,537000.0,612968.0
538000.0,11.626957125,1.8568008425441194E-6,538000.0,79.7,59.051280706496534,3.3333333333333366,52.57009345794395,538000.0,596176.0
539000.0,11.649427869,1.8602160263423928E-6,539000.0,81.89999999999999,62.15803723565506,16.97247706422015,52.49343832020996,539000.0,587488.0
540000.0,11.668681836,1.8631708043079572E-6,540000.0,77.60000000000001,29.145539490290734,-4.186046511627911,8.196721311475418,540000.0,593208.0
541000.0,11.689198595,1.8663233659343646E-6,541000.0,73.9,47.14716174183515,-24.28571428571431,38.443396226415096,541000.0,593960.0
542000.0,11.709439224,1.8694443475527458E-6,542000.0,83.3,61.6553852370937,20.476190476190446,51.734104046242756,542000.0,596032.0
543000.0,11.732856429,1.8726450806966132E-6,543000.0,71.7,35.11748778580974,-3.663003663003666,21.16991643454038,543000.0,528344.0
544000.0,11.756114351,1.8758818523757198E-6,544000.0,81.10000000000001,61.87702213149806,12.093023255813966,55.213270142180114,544000.0,537952.0
545000.0,11.776538291,1.87880182964827E-6,545000.0,69.1,39.14040250056131,-15.730337078651699,31.333333333333314,545000.0,552640.0
546000.0,11.796088557,1.8816434701841073E-6,546000.0,73.3,51.08635913970615,0.0,46.27766599597585,546000.0,561848.0
547000.0,11.818950808,1.885118724402404E-6,547000.0,55.300000000000004,24.06185815706455,-28.080229226361027,3.24675324675325,547000.0,587584.0
548000.0,11.848594605,1.8894085684087682E-6,548000.0,72.1,28.605974067847338,-27.39726027397263,40.51172707889125,548000.0,559384.0
549000.0,11.873603473,1.8931066094522483E-6,549000.0,77.7,29.01457588596495,-1.826484018264842,12.20472440944883,549000.0,571584.0
550000.0,11.896379679,1.896554171400142E-6,550000.0,79.60000000000001,60.08390207250643,13.191489361702141,49.62962962962965,550000.0,585104.0
551000.0,11.916361067,1.8995354347655234E-6,551000.0,77.5,42.02450430951186,3.017241379310348,15.094339622641522,551000.0,576736.0
552000.0,11.941603127,1.9033308037785498E-6,552000.0,73.7,20.28491323785709,-2.734375000000002,2.2304832713754665,552000.0,581208.0
553000.0,11.964224332,1.9069258793112402E-6,553000.0,82.1,60.60245233226878,22.173913043478233,51.75202156334231,553000.0,614320.0
554000.0,11.982582108,1.9098346508181856E-6,554000.0,70.19999999999999,28.212491026561366,-18.25396825396827,11.309523809523787,554000.0,612480.0
555000.0,11.999917348,1.9134396188975306E-6,555000.0,61.3,25.375148960458464,-42.804428044280435,6.295399515738503,555000.0,803848.0
556000.0,12.020393627,1.9224227005539436E-6,556000.0,59.5,21.26091411218277,-38.22525597269624,4.02843601895735,556000.0,1695808.0
557000.0,12.085414348,1.9321684649489237E-6,557000.0,66.7,36.66793457588437,-4.062500000000004,25.0,557000.0,579384.0
558000.0,12.108877353,1.935793067029588E-6,558000.0,73.4,39.816962114098885,-10.833333333333343,28.301886792452823,558000.0,597144.0
559000.0,12.127734822,1.9385277257576932E-6,559000.0,76.2,19.536421602104227,-24.607329842931964,7.751937984496131,559000.0,560560.0
560000.0,12.146904209,1.9413411814032924E-6,560000.0,77.5,25.108592540815827,-10.837438423645333,6.639004149377599,560000.0,567328.0
561000.0,12.16335111,1.9438282457807304E-6,561000.0,83.3,6.678885958245766,18.932038834951424,-6.369426751592361,561000.0,584528.0
562000.0,12.184727624,1.9469340935921436E-6,562000.0,82.5,61.93252267734005,5.405405405405409,50.28409090909089,562000.0,561624.0
563000.0,12.20254566,1.9495312182999417E-6,563000.0,76.0,21.056786484921837,-26.31578947368424,38.14432989690722,563000.0,563424.0
564000.0,12.222480551,1.952309200421695E-6,564000.0,77.5,12.673585506143887,-8.173076923076932,-2.2727272727272747,564000.0,538664.0
565000.0,12.244691715,1.9556772556111706E-6,565000.0,79.5,29.660586596395927,5.9633027522935835,-14.525139664804415,565000.0,586152.0
566000.0,12.262774249,1.958377601250111E-6,566000.0,73.8,38.71947083561382,-14.912280701754401,12.080536912751686,566000.0,577248.0
567000.0,12.280720872,1.9610576506918413E-6,567000.0,80.80000000000001,17.554105118515988,21.63265306122451,-5.494505494505437,567000.0,577248.0
568000.0,12.298051897,1.9642499372680893E-6,568000.0,68.2,20.812395101325283,-20.912547528517088,4.2168674698795225,568000.0,712000.0
569000.0,12.320043606,1.967829899569476E-6,569000.0,76.6,36.79775280898877,17.894736842105278,13.333333333333345,569000.0,629248.0
570000.0,12.342786938,1.9713833346986436E-6,570000.0,76.2,41.44161877017558,17.647058823529424,24.203821656050945,570000.0,603944.0
571000.0,12.363429283,1.9747570954845406E-6,571000.0,70.7,44.25503416995174,17.231638418079083,33.25740318906604,571000.0,631768.0
572000.0,12.38538822,1.9784334318460045E-6,572000.0,69.0,45.63987998688342,-12.727272727272737,42.69870609981515,572000.0,647152.0
573000.0,12.407523957,1.9814870472325712E-6,573000.0,73.5,48.76791672949846,-28.640776699029157,27.397260273972595,573000.0,533240.0
574000.0,12.426145375,1.9834457915636273E-6,574000.0,77.5,52.87405433935708,-6.132075471698119,35.8974358974359,574000.0,406600.0
